260504,102023,1152.0000,5,0
260504,102023,1152.0000,2,0
260504,102023,1152.0000,7,0
260504,102023,1152.0000,17,0
260504,102041,1152.0000,1,0
260504,102239,1152.0000,1,0
260504,102349,1150.5000,7,0
260504,102350,1150.5000,6,0
260504,102351,1150.5000,3,0
260504,102501,1149.5000,1,0
260504,102625,1149.5000,1,0
260504,102636,1148.5000,1,0
260504,102653,1148.0000,1,0
260504,102705,1147.5000,8,0
260504,102705,1148.0000,3,0
260504,102705,1148.0000,1,0
260504,102705,1148.0000,4,0
260504,102705,1148.0000,3,0
260504,102705,1148.0000,8,0
260504,102705,1148.5000,2,0
260504,102705,1148.5000,12,0
260504,102705,1147.5000,4,0
260504,102705,1148.5000,8,0
260504,102705,1148.0000,7,0
260504,102705,1148.0000,7,0
260504,102705,1148.5000,8,0
260504,102711,1148.5000,2,0
260504,102740,1148.5000,7,0
260504,102740,1148.5000,33,0
260504,102740,1148.5000,1,0
260504,102740,1147.5000,7,0
260504,102740,1147.5000,1,0
260504,102800,1147.5000,8,0
260504,102846,1147.5000,1,0
260504,102846,1147.5000,1,0
260504,102859,1145.5000,8,0
260504,102859,1145.5000,1,0
260504,102900,1145.5000,3,0
260504,102900,1145.5000,2,0
260504,102939,1143.0000,4,0
260504,102939,1143.5000,8,0
260504,102939,1143.5000,3,0
260504,102939,1143.5000,3,0
260504,102939,1141.5000,1,0
260504,102939,1141.5000,7,0
260504,102939,1141.5000,2,0
260504,102957,1143.5000,5,0
260504,102957,1143.5000,2,0
260504,102957,1143.5000,3,0
260504,102957,1143.5000,3,0
260504,103005,1143.5000,16,0
260504,103033,1142.0000,4,0
260504,103033,1141.5000,5,0
260504,103034,1141.5000,5,0
260504,103034,1142.5000,8,0
260504,103034,1142.5000,3,0
260504,103036,1142.5000,3,0
260504,103045,1142.5000,1,0
260504,103107,1144.0000,8,0
260504,103107,1144.0000,3,0
260504,103129,1144.0000,8,0
260504,103130,1144.0000,4,0
260504,103235,1142.5000,7,0
260504,103244,1142.5000,3,0
260504,103256,1140.5000,5,0
260504,103256,1142.0000,8,0
260504,103256,1142.0000,8,0
260504,103256,1142.0000,3,0
260504,103256,1142.0000,3,0
260504,103256,1142.0000,3,0
260504,103257,1142.0000,3,0
260504,103257,1141.0000,8,0
260504,103257,1141.0000,2,0
260504,103412,1143.0000,8,0
260504,103412,1143.0000,3,0
260504,103412,1143.5000,14,0
260504,103412,1143.5000,3,0
260504,103412,1143.5000,7,0
260504,103412,1143.5000,16,0
260504,103412,1143.0000,1,0
260504,103413,1143.5000,12,0
260504,103414,1143.0000,2,0
260504,103414,1144.0000,7,0
260504,103414,1144.0000,3,0
260504,103414,1144.5000,8,0
260504,103414,1144.5000,2,0
260504,103415,1144.0000,1,0
260504,103415,1144.0000,2,0
260504,103416,1144.0000,1,0
260504,103416,1144.0000,2,0
260504,103416,1144.0000,3,0
260504,103416,1144.0000,3,0
260504,103417,1144.0000,1,0
260504,103721,1145.0000,3,0
260504,103748,1144.0000,2,0
260504,103749,1144.0000,3,0
260504,103750,1144.0000,1,0
260504,103841,1143.5000,3,0
260504,103919,1143.5000,1,0
260504,103946,1142.0000,5,0
260504,103946,1142.0000,9,0
260504,103946,1141.5000,10,0
260504,103946,1141.0000,1,0
260504,103947,1141.0000,7,0
260504,103948,1141.0000,6,0
260504,104006,1140.5000,1,0
260504,104009,1139.0000,9,0
260504,104032,1141.0000,3,0
260504,104032,1141.0000,8,0
260504,104032,1141.0000,3,0
260504,104032,1141.5000,3,0
260504,104032,1141.5000,5,0
260504,104032,1141.5000,3,0
